Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
trnaa-cgc_45	trnaa-cgc	NC_007132.7	+	18561611	18561682	0.0	0.0	0.0
trnaa-cgc_12	trnaa-cgc	NC_007132.7	+	18515250	18515321	0.0	0.0	0.0
trnaa-ugc_39	trnaa-ugc	NC_007132.7	+	18510107	18510178	0.0	0.0	0.0
guca1d	guca1d	NC_007132.7	-	22906581	22910436	0.0	0.0	0.0
trnaa-ugc_153	trnaa-ugc	NC_007132.7	+	18552179	18552250	0.0	0.0	0.0
si:ch211-218m3.13	si:ch211-218m3.13	NC_007132.7	+	40276576	40278426	0.0	0.0	0.0
trnaa-ugc_12	trnaa-ugc	NC_007132.7	+	18500075	18500146	0.0	0.0	0.0
trnaa-ugc_57	trnaa-ugc	NC_007132.7	+	18516100	18516171	0.0	0.0	0.0
LOC108180740	LOC108180740	NC_007132.7	-	18971056	18972309	0.0	0.0	0.0
trnaa-ugc_125	trnaa-ugc	NC_007132.7	+	18541126	18541197	0.0	0.0	0.0
gadd45gb.1	gadd45gb.1	NC_007132.7	+	20715040	20716561	0.0	0.0	0.0
trnaa-ugc_154	trnaa-ugc	NC_007132.7	+	18552746	18552817	0.0	0.0	0.0
trnaa-ugc_37	trnaa-ugc	NC_007132.7	+	18509539	18509610	0.0	0.0	0.0
trnaa-ugc_13	trnaa-ugc	NC_007132.7	+	18500643	18500714	0.0	0.0	0.0
trnaa-ugc_58	trnaa-ugc	NC_007132.7	+	18516398	18516469	0.0	0.0	0.0
trnaa-cgc_6	trnaa-cgc	NC_007132.7	+	18502092	18502163	0.0	0.0	0.0
trnaa-ugc_126	trnaa-ugc	NC_007132.7	+	18541401	18541472	0.0	0.0	0.0
or115-6	or115-6	NC_007132.7	+	40280027	40282140	0.0	0.0	0.0
trnaa-ugc_80	trnaa-ugc	NC_007132.7	+	18525474	18525545	0.0	0.0	0.0
trnaa-ugc_155	trnaa-ugc	NC_007132.7	+	18553029	18553100	0.0	0.0	0.0
trnaa-cgc_24	trnaa-cgc	NC_007132.7	+	18531489	18531560	0.0	0.0	0.0
trnaa-cgc_14	trnaa-cgc	NC_007132.7	+	18518677	18518748	0.0	0.0	0.0
trnaa-ugc_59	trnaa-ugc	NC_007132.7	+	18516681	18516752	0.0	0.0	0.0
trnaa-cgc_13	trnaa-cgc	NC_007132.7	+	18516965	18517036	0.0	0.0	0.0
trnaa-ugc_179	trnaa-ugc	NC_007132.7	+	18562457	18562528	0.0	0.0	0.0
trnaa-ugc_127	trnaa-ugc	NC_007132.7	+	18541969	18542041	0.0	0.0	0.0
trnaa-ugc_33	trnaa-ugc	NC_007132.7	+	18508108	18508179	0.0	0.0	0.0
trnaa-ugc_81	trnaa-ugc	NC_007132.7	+	18526043	18526114	0.0	0.0	0.0
trnaa-ugc_156	trnaa-ugc	NC_007132.7	+	18553313	18553384	0.0	0.0	0.0
trnaa-ugc_140	trnaa-ugc	NC_007132.7	+	18547010	18547081	0.0	0.0	0.0
trnaa-cgc_15	trnaa-cgc	NC_007132.7	+	18519526	18519597	0.0	0.0	0.0
trnaa-ugc_10	trnaa-ugc	NC_007132.7	+	18499227	18499298	0.0	0.0	0.0
trnaa-ugc_186	trnaa-ugc	NC_007132.7	+	18564753	18564824	0.0	0.0	0.0
trnaa-ugc_115	trnaa-ugc	NC_007132.7	+	18537996	18538067	0.0	0.0	0.0
gabra6b	gabra6b	NC_007132.7	-	42156955	42202759	0.0	0.0	0.0
trnaa-ugc_124	trnaa-ugc	NC_007132.7	+	18540827	18540898	0.0	0.0	0.0
trnaa-ugc_128	trnaa-ugc	NC_007132.7	+	18542170	18542241	0.0	0.0	0.0
trnaa-ugc_82	trnaa-ugc	NC_007132.7	+	18526325	18526396	0.0	0.0	0.0
trnaa-ugc_157	trnaa-ugc	NC_007132.7	+	18553597	18553668	0.0	0.0	0.0
LOC108180809	LOC108180809	NC_007132.7	+	40260832	40262448	0.0	0.0	0.0
trnaa-ugc_141	trnaa-ugc	NC_007132.7	+	18547578	18547649	0.0	0.0	0.0
trnaa-cgc_16	trnaa-cgc	NC_007132.7	+	18520674	18520745	0.0	0.0	0.0
LOC108179090	LOC108179090	NC_007132.7	+	15295548	15307705	0.0	0.0	0.0
trnaa-ugc_170	trnaa-ugc	NC_007132.7	+	18558759	18558830	0.0	0.0	0.0
trnaa-cgc_25	trnaa-cgc	NC_007132.7	+	18532904	18532975	0.0	0.0	0.0
trnaa-ugc_31	trnaa-ugc	NC_007132.7	+	18507257	18507328	0.0	0.0	0.0
trnaa-ugc_129	trnaa-ugc	NC_007132.7	+	18543016	18543087	0.0	0.0	0.0
gabra1	gabra1	NC_007132.7	-	42049955	42100776	0.0	0.0	0.0
trnaa-ugc_83	trnaa-ugc	NC_007132.7	+	18526609	18526680	0.0	0.0	0.0
trnaa-ugc_158	trnaa-ugc	NC_007132.7	+	18553881	18553952	0.0	0.0	0.0
trnaa-ugc_142	trnaa-ugc	NC_007132.7	+	18547862	18547933	0.0	0.0	0.0
trnaa-ugc_17	trnaa-ugc	NC_007132.7	+	18502375	18502446	0.0	0.0	0.0
trnaa-ugc_23	trnaa-ugc	NC_007132.7	+	18504375	18504446	0.0	0.0	0.0
trnaa-ugc_171	trnaa-ugc	NC_007132.7	+	18559042	18559113	0.0	0.0	0.0
LOC101883236	LOC101883236	NC_007132.7	-	29389042	29399541	0.0	0.0	0.0
trnaa-ugc_178	trnaa-ugc	NC_007132.7	+	18562176	18562247	0.0	0.0	0.0
LOC100005187	LOC100005187	NC_007132.7	+	30562444	30583184	0.0	0.0	0.0
trnaa-ugc_187	trnaa-ugc	NC_007132.7	+	18565882	18565953	0.0	0.0	0.0
trnaa-cgc_29	trnaa-cgc	NC_007132.7	+	18541685	18541756	0.0	0.0	0.0
trnaa-ugc_84	trnaa-ugc	NC_007132.7	+	18526893	18526964	0.0	0.0	0.0
trnaa-ugc_159	trnaa-ugc	NC_007132.7	+	18554179	18554250	0.0	0.0	0.0
trnaa-ugc_143	trnaa-ugc	NC_007132.7	+	18548146	18548217	0.0	0.0	0.0
trnaa-ugc_18	trnaa-ugc	NC_007132.7	+	18502660	18502731	0.0	0.0	0.0
trnaa-ugc_172	trnaa-ugc	NC_007132.7	+	18559611	18559682	0.0	0.0	0.0
or115-8	or115-8	NC_007132.7	+	40254429	40255984	0.0	0.0	0.0
LOC110437816	LOC110437816	NC_007132.7	-	29415749	29417747	0.0	0.0	0.0
pimr161	pimr161	NC_007132.7	-	4425160	4426192	0.0	0.0	0.0
or115-12	or115-12	NC_007132.7	+	40225905	40227326	0.0	0.0	0.0
trnaa-cgc_26	trnaa-cgc	NC_007132.7	+	18533472	18533543	0.0	0.0	0.0
trnaa-ugc_40	trnaa-ugc	NC_007132.7	+	18510405	18510476	0.0	0.0	0.0
trnaa-ugc_85	trnaa-ugc	NC_007132.7	+	18527477	18527548	0.0	0.0	0.0
or115-14	or115-14	NC_007132.7	+	40215373	40217558	0.0	0.0	0.0
trnaa-ugc_144	trnaa-ugc	NC_007132.7	+	18548444	18548515	0.0	0.0	0.0
trnaa-ugc_19	trnaa-ugc	NC_007132.7	+	18502957	18503028	0.0	0.0	0.0
trnaa-ugc_173	trnaa-ugc	NC_007132.7	+	18559893	18559964	0.0	0.0	0.0
trnaa-ugc_35	trnaa-ugc	NC_007132.7	+	18508972	18509043	0.0	0.0	0.0
trnaa-ugc_41	trnaa-ugc	NC_007132.7	+	18510688	18510759	0.0	0.0	0.0
trnaa-ugc_86	trnaa-ugc	NC_007132.7	+	18527775	18527846	0.0	0.0	0.0
LOC110438228	LOC110438228	NC_007132.7	+	18565978	18572449	0.0	0.0	0.0
trnaa-ugc_90	trnaa-ugc	NC_007132.7	+	18529490	18529561	0.0	0.0	0.0
trnaa-ugc_145	trnaa-ugc	NC_007132.7	+	18549013	18549084	0.0	0.0	0.0
trnaa-cgc_9	trnaa-cgc	NC_007132.7	+	18507540	18507611	0.0	0.0	0.0
rab38c	rab38c	NC_007132.7	+	30549052	30560959	0.0	0.0	0.0
LOC100334297	LOC100334297	NC_007132.7	-	10251716	10446886	0.0	0.0	0.0
trnaa-ugc_42	trnaa-ugc	NC_007132.7	+	18510972	18511043	0.0	0.0	0.0
trnaa-ugc_87	trnaa-ugc	NC_007132.7	+	18528341	18528412	0.0	0.0	0.0
trnaa-ugc_91	trnaa-ugc	NC_007132.7	+	18529773	18529844	0.0	0.0	0.0
trnaa-ugc_146	trnaa-ugc	NC_007132.7	+	18549581	18549652	0.0	0.0	0.0
trnaa-ugc_60	trnaa-ugc	NC_007132.7	+	18517251	18517322	0.0	0.0	0.0
trnaa-ugc_175	trnaa-ugc	NC_007132.7	+	18560759	18560830	0.0	0.0	0.0
trnaa-ugc_43	trnaa-ugc	NC_007132.7	+	18511252	18511323	0.0	0.0	0.0
trnaa-ugc_88	trnaa-ugc	NC_007132.7	+	18528626	18528697	0.0	0.0	0.0
trnaa-ugc_14	trnaa-ugc	NC_007132.7	+	18500927	18500998	0.0	0.0	0.0
trnaa-ugc_92	trnaa-ugc	NC_007132.7	+	18530057	18530128	0.0	0.0	0.0
trnaa-ugc_147	trnaa-ugc	NC_007132.7	+	18549865	18549936	0.0	0.0	0.0
trnaa-ugc_61	trnaa-ugc	NC_007132.7	+	18517819	18517890	0.0	0.0	0.0
trnaa-ugc_176	trnaa-ugc	NC_007132.7	+	18561327	18561398	0.0	0.0	0.0
LOC108180735	LOC108180735	NC_007132.7	-	21539566	21541249	0.0	0.0	0.0
si:dkey-11o15.4	si:dkey-11o15.4	NC_007132.7	+	15312528	15329555	0.0	0.0	0.0
trnaa-ugc_89	trnaa-ugc	NC_007132.7	+	18528923	18528994	0.0	0.0	0.0
trnaa-cgc_20	trnaa-cgc	NC_007132.7	+	18524061	18524132	0.0	0.0	0.0
trnaa-ugc_93	trnaa-ugc	NC_007132.7	+	18530341	18530412	0.0	0.0	0.0
trnaa-ugc_148	trnaa-ugc	NC_007132.7	+	18550149	18550220	0.0	0.0	0.0
trnaa-cgc_39	trnaa-cgc	NC_007132.7	+	18555892	18555963	0.0	0.0	0.0
trnaa-ugc_177	trnaa-ugc	NC_007132.7	+	18561895	18561966	0.0	0.0	0.0
LOC101883349	LOC101883349	NC_007132.7	+	4954471	4958794	0.0	0.0	0.0
trnaa-ugc_110	trnaa-ugc	NC_007132.7	+	18536035	18536106	0.0	0.0	0.0
trnaa-ugc_45	trnaa-ugc	NC_007132.7	+	18511818	18511889	0.0	0.0	0.0
npas4b	npas4b	NC_007132.7	-	25568819	25573448	0.0	0.0	0.0
trnaa-ugc_94	trnaa-ugc	NC_007132.7	+	18530625	18530696	0.0	0.0	0.0
trnaa-ugc_149	trnaa-ugc	NC_007132.7	+	18550733	18550804	0.0	0.0	0.0
trnaa-ugc_63	trnaa-ugc	NC_007132.7	+	18518393	18518464	0.0	0.0	0.0
trnaa-ugc_15	trnaa-ugc	NC_007132.7	+	18501511	18501582	0.0	0.0	0.0
trnaa-ugc_111	trnaa-ugc	NC_007132.7	+	18536599	18536670	0.0	0.0	0.0
trnaa-ugc_46	trnaa-ugc	NC_007132.7	+	18512101	18512172	0.0	0.0	0.0
trnag-ucc_30	trnag-ucc	NC_007132.7	+	18565034	18565105	0.0	0.0	0.0
trnaa-ugc_95	trnaa-ugc	NC_007132.7	+	18530923	18530994	0.0	0.0	0.0
trnaa-ugc_64	trnaa-ugc	NC_007132.7	+	18519242	18519313	0.0	0.0	0.0
trnaa-ugc_62	trnaa-ugc	NC_007132.7	+	18518118	18518189	0.0	0.0	0.0
trnaa-ugc_112	trnaa-ugc	NC_007132.7	+	18536873	18536944	0.0	0.0	0.0
trnaa-ugc_47	trnaa-ugc	NC_007132.7	+	18512669	18512740	0.0	0.0	0.0
trnaa-ugc_96	trnaa-ugc	NC_007132.7	+	18531206	18531277	0.0	0.0	0.0
trnaa-ugc_20	trnaa-ugc	NC_007132.7	+	18503524	18503595	0.0	0.0	0.0
trnaa-ugc_65	trnaa-ugc	NC_007132.7	+	18519810	18519881	0.0	0.0	0.0
trnaa-ugc_16	trnaa-ugc	NC_007132.7	+	18501809	18501880	0.0	0.0	0.0
trnaa-ugc_113	trnaa-ugc	NC_007132.7	+	18537154	18537225	0.0	0.0	0.0
trnaa-ugc_48	trnaa-ugc	NC_007132.7	+	18512953	18513024	0.0	0.0	0.0
trnaa-ugc_97	trnaa-ugc	NC_007132.7	+	18531773	18531844	0.0	0.0	0.0
trnaa-ugc_21	trnaa-ugc	NC_007132.7	+	18503807	18503878	0.0	0.0	0.0
trnaa-ugc_66	trnaa-ugc	NC_007132.7	+	18520107	18520178	0.0	0.0	0.0
trnaa-ugc_34	trnaa-ugc	NC_007132.7	+	18508405	18508476	0.0	0.0	0.0
trnaa-ugc_114	trnaa-ugc	NC_007132.7	+	18537722	18537793	0.0	0.0	0.0
trnaa-ugc_49	trnaa-ugc	NC_007132.7	+	18513234	18513305	0.0	0.0	0.0
trnaa-ugc_98	trnaa-ugc	NC_007132.7	+	18532056	18532127	0.0	0.0	0.0
trnaa-cgc_22	trnaa-cgc	NC_007132.7	+	18527192	18527263	0.0	0.0	0.0
trnaa-agc_67	trnaa-agc	NC_007132.7	+	18536315	18536386	0.0	0.0	0.0
trnaa-ugc_192	trnaa-ugc	NC_007132.7	+	18567877	18567948	0.0	0.0	0.0
trnaa-ugc_28	trnaa-ugc	NC_007132.7	+	18506091	18506162	0.0	0.0	0.0
trnaa-ugc_99	trnaa-ugc	NC_007132.7	+	18532340	18532411	0.0	0.0	0.0
trnaa-cgc_23	trnaa-cgc	NC_007132.7	+	18528058	18528129	0.0	0.0	0.0
trnaa-ugc_68	trnaa-ugc	NC_007132.7	+	18520958	18521029	0.0	0.0	0.0
mir146b-1	mir146b-1	NC_007132.7	+	41639979	41640058	0.0	0.0	0.0
trnaa-ugc_116	trnaa-ugc	NC_007132.7	+	18538277	18538348	0.0	0.0	0.0
trnam-cau_210	trnam-cau	NC_007133.7	+	21200962	21201033	0.0	0.0	0.0
trnar-ccu_35	trnar-ccu	NC_007133.7	-	21196325	21196397	0.0	0.0	0.0
hapln4	hapln4	NC_007133.7	+	17822639	17831253	0.0	0.0	0.0
trnar-ccu_49	trnar-ccu	NC_007133.7	-	21209254	21209326	0.0	0.0	0.0
trnar-ccu_54	trnar-ccu	NC_007133.7	-	21213562	21213634	0.0	0.0	0.0
trnar-ccu_58	trnar-ccu	NC_007133.7	-	21217256	21217328	0.0	0.0	0.0
trnar-ccu_72	trnar-ccu	NC_007133.7	+	21238468	21238540	0.0	0.0	0.0
plcd4a	plcd4a	NC_007133.7	-	12730914	12748642	0.0	0.0	0.0
trnam-cau_207	trnam-cau	NC_007133.7	+	21195421	21195492	0.0	0.0	0.0
trnar-ccu_71	trnar-ccu	NC_007133.7	-	21236372	21236444	0.0	0.0	0.0
trnar-ccu_36	trnar-ccu	NC_007133.7	-	21196939	21197011	0.0	0.0	0.0
trnam-cau_232	trnam-cau	NC_007133.7	-	21241210	21241281	0.0	0.0	0.0
trnam-cau_225	trnam-cau	NC_007133.7	+	21229278	21229349	0.0	0.0	0.0
trnar-ccu_59	trnar-ccu	NC_007133.7	-	21218489	21218561	0.0	0.0	0.0
trnam-cau_208	trnam-cau	NC_007133.7	+	21197268	21197339	0.0	0.0	0.0
trnam-cau_212	trnam-cau	NC_007133.7	+	21204656	21204727	0.0	0.0	0.0
trnar-ccu_37	trnar-ccu	NC_007133.7	-	21198172	21198244	0.0	0.0	0.0
trnam-cau_226	trnam-cau	NC_007133.7	+	21230595	21230666	0.0	0.0	0.0
trnal-caa_146	trnal-caa	NC_007133.7	-	21233224	21233295	0.0	0.0	0.0
mir2194	mir2194	NC_007133.7	-	17070090	17070199	0.0	0.0	0.0
trnam-cau_209	trnam-cau	NC_007133.7	+	21199115	21199186	0.0	0.0	0.0
si:ch211-226h8.4	si:ch211-226h8.4	NC_007133.7	+	25184453	25185576	0.0	0.0	0.0
trnam-cau_213	trnam-cau	NC_007133.7	+	21206503	21206574	0.0	0.0	0.0
trnar-ccu_38	trnar-ccu	NC_007133.7	-	21198786	21198858	0.0	0.0	0.0
trnar-ccu_73	trnar-ccu	NC_007133.7	+	21239084	21239156	0.0	0.0	0.0
fgf22	fgf22	NC_007133.7	+	19111444	19156332	0.0	0.0	0.0
trnam-cau_227	trnam-cau	NC_007133.7	+	21231806	21231877	0.0	0.0	0.0
si:dkeyp-122a9.2	si:dkeyp-122a9.2	NC_007133.7	-	14350722	14361174	0.0	0.0	0.0
si:dkey-21e2.16	si:dkey-21e2.16	NC_007133.7	+	19311411	19313738	0.0	0.0	0.0
trnam-cau_222	trnam-cau	NC_007133.7	+	21223126	21223197	0.0	0.0	0.0
trnam-cau_211	trnam-cau	NC_007133.7	+	21202809	21202880	0.0	0.0	0.0
trnam-cau_214	trnam-cau	NC_007133.7	+	21208350	21208421	0.0	0.0	0.0
trnar-ccu_39	trnar-ccu	NC_007133.7	-	21200019	21200091	0.0	0.0	0.0
trnam-cau_228	trnam-cau	NC_007133.7	+	21232402	21232473	0.0	0.0	0.0
LOC110438281	LOC110438281	NC_007133.7	+	25234592	25235460	0.0	0.0	0.0
trnam-cau_215	trnam-cau	NC_007133.7	+	21210197	21210268	0.0	0.0	0.0
adgrg7.1	adgrg7.1	NC_007133.7	-	28587872	28603508	0.0	0.0	0.0
trnam-cau_229	trnam-cau	NC_007133.7	-	21235067	21235138	0.0	0.0	0.0
odf3l2	odf3l2	NC_007133.7	+	21305682	21311540	0.0	0.0	0.0
LOC103909557	LOC103909557	NC_007133.7	+	11307522	11345819	0.0	0.0	0.0
mstna	mstna	NC_007133.7	+	12790758	12795471	0.0	0.0	0.0
trnam-cau_216	trnam-cau	NC_007133.7	+	21212044	21212115	0.0	0.0	0.0
trnar-ccu_74	trnar-ccu	NC_007133.7	+	21239699	21239771	0.0	0.0	0.0
trnar-ccu_77	trnar-ccu	NC_007133.7	-	21242519	21242591	0.0	0.0	0.0
trnar-ucu_171	trnar-ucu	NC_007133.7	-	21190169	21190241	0.0	0.0	0.0
trnar-ccu_75	trnar-ccu	NC_007133.7	+	21240311	21240383	0.0	0.0	0.0
lhx9	lhx9	NC_007133.7	-	23242814	23255940	0.0	0.0	0.0
LOC108181104	LOC108181104	NC_007133.7	-	28156133	28163478	0.0	0.0	0.0
trnar-ccu_78	trnar-ccu	NC_007133.7	-	21243133	21243205	0.0	0.0	0.0
tm6sf2	tm6sf2	NC_007133.7	+	17784548	17819559	0.0	0.0	0.0
trnam-cau_224	trnam-cau	NC_007133.7	+	21228050	21228121	0.0	0.0	0.0
LOC103909596	LOC103909596	NC_007133.7	+	25127243	25129084	0.0	0.0	0.0
trnar-ccu_60	trnar-ccu	NC_007133.7	-	21219103	21219175	0.0	0.0	0.0
trnam-cau_219	trnam-cau	NC_007133.7	+	21217585	21217656	0.0	0.0	0.0
trnar-ccu_31	trnar-ccu	NC_007133.7	-	21192631	21192703	0.0	0.0	0.0
trnar-ccu_61	trnar-ccu	NC_007133.7	-	21220336	21220408	0.0	0.0	0.0
si:dkey-21e2.4	si:dkey-21e2.4	NC_007133.7	+	19188851	19190145	0.0	0.0	0.0
trnar-ccu_76	trnar-ccu	NC_007133.7	-	21240674	21240746	0.0	0.0	0.0
trnai-aau_223	trnai-aau	NC_007133.7	-	21231418	21231489	0.0	0.0	0.0
trnar-ccu_62	trnar-ccu	NC_007133.7	-	21220950	21221022	0.0	0.0	0.0
si:ch211-226h8.8	si:ch211-226h8.8	NC_007133.7	+	25242363	25243504	0.0	0.0	0.0
trnar-ccu_40	trnar-ccu	NC_007133.7	-	21200633	21200705	0.0	0.0	0.0
LOC103909575	LOC103909575	NC_007133.7	-	14300072	14301973	0.0	0.0	0.0
zgc:172218	zgc:172218	NC_007133.7	+	25236701	25237838	0.0	0.0	0.0
si:dkey-78l4.7	si:dkey-78l4.7	NC_007133.7	+	19473827	19476374	0.0	0.0	0.0
trnar-ccu_63	trnar-ccu	NC_007133.7	-	21222183	21222255	0.0	0.0	0.0
si:dkeyp-20e4.8	si:dkeyp-20e4.8	NC_007133.7	+	25140922	25141428	0.0	0.0	0.0
trnam-cau_218	trnam-cau	NC_007133.7	+	21215738	21215809	0.0	0.0	0.0
trnar-ccu_41	trnar-ccu	NC_007133.7	-	21201866	21201938	0.0	0.0	0.0
trnar-ccu_50	trnar-ccu	NC_007133.7	-	21209868	21209940	0.0	0.0	0.0
trnar-ccu_64	trnar-ccu	NC_007133.7	-	21222797	21222869	0.0	0.0	0.0
trnar-ccu_42	trnar-ccu	NC_007133.7	-	21202480	21202552	0.0	0.0	0.0
trnar-ccu_51	trnar-ccu	NC_007133.7	-	21211101	21211173	0.0	0.0	0.0
tssk6	tssk6	NC_007133.7	-	18386253	18387059	0.0	0.0	0.0
trnar-ccu_65	trnar-ccu	NC_007133.7	-	21224030	21224102	0.0	0.0	0.0
trnal-caa_147	trnal-caa	NC_007133.7	+	21233631	21233702	0.0	0.0	0.0
trnar-ccu_43	trnar-ccu	NC_007133.7	-	21203713	21203785	0.0	0.0	0.0
trnar-ccu_52	trnar-ccu	NC_007133.7	-	21211715	21211787	0.0	0.0	0.0
LOC110438301	LOC110438301	NC_007133.7	+	25217491	25219983	0.0	0.0	0.0
trnar-ccu_66	trnar-ccu	NC_007133.7	-	21224644	21224716	0.0	0.0	0.0
trnar-ccu_30	trnar-ccu	NC_007133.7	+	21189795	21189867	0.0	0.0	0.0
trnar-ccu_44	trnar-ccu	NC_007133.7	-	21204327	21204399	0.0	0.0	0.0
trnam-cau_233	trnam-cau	NC_007133.7	+	21241616	21241687	0.0	0.0	0.0
trnar-ccu_67	trnar-ccu	NC_007133.7	-	21225877	21225949	0.0	0.0	0.0
trnar-ccu_70	trnar-ccu	NC_007133.7	+	21233552	21233624	0.0	0.0	0.0
LOC108181086	LOC108181086	NC_007133.7	+	19495013	19503596	0.0	0.0	0.0
trnam-cau_220	trnam-cau	NC_007133.7	+	21219432	21219503	0.0	0.0	0.0
trnar-ccu_45	trnar-ccu	NC_007133.7	-	21205560	21205632	0.0	0.0	0.0
trnam-cau_230	trnam-cau	NC_007133.7	+	21238547	21238618	0.0	0.0	0.0
trnam-cau_234	trnam-cau	NC_007133.7	+	21243867	21243938	0.0	0.0	0.0
trnar-ccu_68	trnar-ccu	NC_007133.7	+	21229902	21229974	0.0	0.0	0.0
trnar-ccu_32	trnar-ccu	NC_007133.7	-	21193245	21193317	0.0	0.0	0.0
org	org	NC_007133.7	-	20689956	20695237	0.0	0.0	0.0
trnam-cau_221	trnam-cau	NC_007133.7	+	21221279	21221350	0.0	0.0	0.0
trnar-ccu_46	trnar-ccu	NC_007133.7	-	21206174	21206246	0.0	0.0	0.0
trnar-ccu_55	trnar-ccu	NC_007133.7	-	21214795	21214867	0.0	0.0	0.0
trnam-cau_217	trnam-cau	NC_007133.7	+	21213891	21213962	0.0	0.0	0.0
trnar-ccu_69	trnar-ccu	NC_007133.7	+	21230516	21230588	0.0	0.0	0.0
trnar-ccu_33	trnar-ccu	NC_007133.7	-	21194478	21194550	0.0	0.0	0.0
trnar-ccu_53	trnar-ccu	NC_007133.7	-	21212948	21213020	0.0	0.0	0.0
trnar-ccu_47	trnar-ccu	NC_007133.7	-	21207407	21207479	0.0	0.0	0.0
si:dkey-78l4.11	si:dkey-78l4.11	NC_007133.7	-	19504197	19505290	0.0	0.0	0.0
trnar-ccu_56	trnar-ccu	NC_007133.7	-	21215409	21215481	0.0	0.0	0.0
trnam-cau_205	trnam-cau	NC_007133.7	+	21191727	21191798	0.0	0.0	0.0
trnam-cau_231	trnam-cau	NC_007133.7	-	21239984	21240055	0.0	0.0	0.0
trnar-ccu_34	trnar-ccu	NC_007133.7	-	21195092	21195164	0.0	0.0	0.0
trnam-cau_223	trnam-cau	NC_007133.7	+	21224973	21225044	0.0	0.0	0.0
trnar-ccu_48	trnar-ccu	NC_007133.7	-	21208021	21208093	0.0	0.0	0.0
si:dkey-78l4.12	si:dkey-78l4.12	NC_007133.7	+	19518195	19518789	0.0	0.0	0.0
trnar-ccu_57	trnar-ccu	NC_007133.7	-	21216642	21216714	0.0	0.0	0.0
rx1	rx1	NC_007133.7	-	4999256	5006774	0.0	0.0	0.0
trnam-cau_206	trnam-cau	NC_007133.7	+	21193574	21193645	0.0	0.0	0.0
LOC100149863	LOC100149863	NC_007134.7	-	21452557	21453617	0.0	0.0	0.0
LOC108181454	LOC108181454	NC_007134.7	-	13888599	13920998	0.0	0.0	0.0
si:dkey-205h13.2	si:dkey-205h13.2	NC_007134.7	-	26525715	26535893	0.0	0.0	0.0
ribc1	ribc1	NC_007134.7	-	28685237	28692581	0.0	0.0	0.0
LOC571123	LOC571123	NC_007134.7	+	8196670	8199478	0.0	0.0	0.0
tbx18	tbx18	NC_007134.7	+	31107702	31118371	0.0	0.0	0.0
her4.4	her4.4	NC_007134.7	-	21462021	21463788	0.0	0.0	0.0
her4.3	her4.3	NC_007134.7	+	21459263	21461140	0.0	0.0	0.0
her4.2	her4.2	NC_007134.7	-	21469203	21471024	0.0	0.0	0.0
birc5b	birc5b	NC_007134.7	+	28317733	28325838	0.0	0.0	0.0
LOC556451	LOC556451	NC_007134.7	+	30827532	30829675	0.0	0.0	0.0
mir205	mir205	NC_007134.7	+	33290273	33290361	0.0	0.0	0.0
LOC101882861	LOC101882861	NC_007134.7	-	28433170	28453800	0.0	0.0	0.0
lmod3	lmod3	NC_007134.7	+	13814978	13823572	0.0	0.0	0.0
LOC100148329	LOC100148329	NC_007134.7	+	21455154	21456942	0.0	0.0	0.0
twist3	twist3	NC_007134.7	+	2669	9339	0.0	0.0	0.0
LOC110438328	LOC110438328	NC_007134.7	+	41241228	41246523	0.0	0.0	0.0
si:ch73-21g5.7	si:ch73-21g5.7	NC_007134.7	+	21473106	21474482	0.0	0.0	0.0
tnnc2	tnnc2	NC_007134.7	+	20422675	20427296	0.0	0.0	0.0
trnae-cuc_207	trnae-cuc	NC_007134.7	+	17430091	17430162	0.0	0.0	0.0
lactbl1a	lactbl1a	NC_007134.7	+	21964334	21974820	0.0	0.0	0.0
LOC103909696	LOC103909696	NC_007134.7	+	31078555	31085951	0.0	0.0	0.0
LOC110438350	LOC110438350	NC_007135.7	+	11999866	12010138	0.0	0.0	0.0
si:ch211-157j23.5	si:ch211-157j23.5	NC_007135.7	+	5826170	5838327	0.0	0.0	0.0
gjd4	gjd4	NC_007135.7	+	4433999	4440743	0.0	0.0	0.0
bhlhe22	bhlhe22	NC_007135.7	+	24461558	24463346	0.0	0.0	0.0
tecrl2a	tecrl2a	NC_007135.7	-	28646173	28655661	0.0	0.0	0.0
si:ch211-171b20.3	si:ch211-171b20.3	NC_007135.7	+	13277476	13285087	0.0	0.0	0.0
LOC110438338	LOC110438338	NC_007135.7	-	25301863	25303621	0.0	0.0	0.0
zgc:110852	zgc:110852	NC_007135.7	+	402493	495025	0.0	0.0	0.0
LOC101884197	LOC101884197	NC_007135.7	-	25303599	25334377	0.0	0.0	0.0
si:dkey-37o8.1	si:dkey-37o8.1	NC_007135.7	+	10898671	10901351	0.0	0.0	0.0
zic1	zic1	NC_007135.7	-	4970580	4973732	0.0	0.0	0.0
LOC110438355	LOC110438355	NC_007135.7	+	28654691	28655940	0.0	0.0	0.0
LOC108181550	LOC108181550	NC_007135.7	-	24416879	24452296	0.0	0.0	0.0
gbx1	gbx1	NC_007135.7	+	34113424	34116526	0.0	0.0	0.0
mir124-3	mir124-3	NC_007135.7	+	24455632	24455748	0.0	0.0	0.0
zic4	zic4	NC_007135.7	+	4974749	4982423	0.0	0.0	0.0
LOC110438358	LOC110438358	NC_007135.7	-	34071886	34086200	0.0	0.0	0.0
