Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC103910015	LOC103910015	NW_008805563.1	+	257	6232	225.860428	81.137009	118.021896
LOC103910016	LOC103910016	NW_008805563.1	+	7002	9000	43.059490	15.468483	22.500458
ghitm_1	ghitm	NW_003335146.1	-	1	677	75.260750	27.036306	39.327015
LOC103910580	LOC103910580	NW_003334875.1	+	3401	12492	1.664106	0.597805	0.869568
LOC101884209	LOC101884209	NW_003337125.1	+	22953	27241	0.144699	0.051981	0.075612
LOC101884162	LOC101884162	NW_003337125.1	-	26668	29559	0.060145	0.021606	0.031428
eif2ak4	eif2ak4	NW_003336663.1	-	6220	109301	8.663455	3.112217	4.527032
LOC110438480	LOC110438480	NW_008805406.1	+	447	4298	17.678854	6.350866	9.237970
pitpnm2	pitpnm2	NW_003334899.1	+	1673	42297	6.608708	2.374080	3.453337
hs3st1l1	hs3st1l1	NW_003337203.1	+	45418	46347	0.161290	0.057941	0.084281
LOC108182329	LOC108182329	NW_003336543.1	+	1410	16909	0.698607	0.250964	0.365053
LOC103911361	LOC103911361	NW_003336543.1	+	18131	38536	0.551558	0.198139	0.288213
LOC101882822	LOC101882822	NW_003336543.1	+	44483	46919	0.000000	0.000000	0.000000
LOC100536030	LOC100536030	NW_003336543.1	+	49528	61936	1.325367	0.586739	0.853471
LOC553509	LOC553509	NW_003336543.1	+	67608	79260	0.926548	0.342645	0.498412
fsip1_2	fsip1	NW_008805424.1	-	1	296	0.243243	0.087381	0.127105
plcb4	plcb4	NW_003336563.1	+	4546	35575	7.578560	2.722485	3.960127
LOC103910022	LOC103910022	NW_003335149.2	-	2944	14991	0.555491	0.494512	0.719318
LOC110438421	LOC110438421	NW_003335149.2	+	12926	14228	0.000000	0.000000	0.000000
LOC101884223	LOC101884223	NW_003335149.2	+	14933	17841	11.623456	4.175554	6.073761
acadsb	acadsb	NW_003335149.2	+	21513	24387	25.135542	9.029571	13.134414
LOC103910025	LOC103910025	NW_003335149.2	+	34029	35701	3.915433	1.406561	2.045984
LOC101886244	LOC101886244	NW_003336066.1	-	205	10654	0.000000	0.000000	0.000000
LOC101887064	LOC101887064	NW_003336308.1	+	1107	19441	2.026191	0.727879	1.058773
LOC110438541	LOC110438541	NW_018394451.1	+	18726	20378	1.537737	0.552409	0.803534
LOC110438542	LOC110438542	NW_018394451.1	+	25091	31540	0.004819	0.001731	0.002518
wu:fb05h10	wu:fb05h10	NW_003337002.1	-	6654	13541	3.989329	1.433107	2.084598
LOC103909982	LOC103909982	NW_008805478.1	-	1709	6180	27.456301	9.863269	14.347111
LOC101882249	LOC101882249	NW_003336724.1	-	2409	7219	1.765625	0.634275	0.922616
LOC100536580	LOC100536580	NW_003337259.1	-	9824	13228	0.983503	0.353309	0.513923
LOC100536630	LOC100536630	NW_003337259.1	+	23300	24220	0.163952	0.058897	0.085672
trnar-acg_187	trnar-acg	NW_003337067.1	+	25169	25241	0.058219	0.020914	0.030422
LOC101886464	LOC101886464	NW_003336712.1	-	319	2494	0.364024	0.131028	0.190593
LOC100330321	LOC100330321	NW_003336712.1	-	4453	14531	2.186853	0.785594	1.142726
LOC100007471	LOC100007471	NW_003336712.1	+	16383	19137	1.442424	0.518169	0.753729
LOC100330167	LOC100330167	NW_003336712.1	-	24618	40917	2.600099	1.177991	1.713505
LOC557537	LOC557537	NW_003336712.1	-	42417	47274	2.007312	0.721097	1.048908
scarb2b	scarb2b	NW_003335907.1	-	4433	65756	11.710693	4.206893	6.119347
LOC100334642	LOC100334642	NW_003336358.1	+	37885	77798	5.327968	1.913993	2.784095
hdgfrp3	hdgfrp3	NW_003335647.1	-	83	970	5.364130	1.926984	2.802991
LOC795531	LOC795531	NW_003334026.1	+	3130	21589	0.000000	0.000000	0.000000
LOC565999	LOC565999	NW_003334026.1	-	25129	53690	14.696550	5.279518	7.679586
wu:fa56d06	wu:fa56d06	NW_003334026.1	-	55555	70720	6774.907227	2898.007812	4215.442383
twsg1b_1	twsg1b	NW_003336973.1	+	970	3012	3.118214	1.120172	1.629402
LOC103909958	LOC103909958	NW_008805438.1	-	5701	6494	1.393031	0.500426	0.727919
LOC100537264	LOC100537264	NW_003337115.1	-	4554	10471	16.228506	5.829850	8.480101
LOC101883563	LOC101883563	NW_003337115.1	+	10582	12009	1.543067	0.554324	0.806320
LOC103909933	LOC103909933	NW_008805371.1	+	4791	10083	2.654902	0.953734	1.387302
LOC103910001	LOC103910001	NW_008805539.1	+	4282	16347	0.454312	0.163205	0.237398
LOC110438486	LOC110438486	NW_008805539.1	-	18874	22039	1.444076	0.518763	0.754593
LOC110438431	LOC110438431	NW_003336264.2	-	2859	6484	1.249430	0.448839	0.652882
im:7157825	im:7157825	NW_018394456.1	+	294	5240	0.403776	0.503798	0.732825
LOC799502	LOC799502	NW_018394456.1	+	67594	82791	0.219415	0.078822	0.114654
LOC103911241	LOC103911241	NW_018394457.1	+	2402	20605	0.000000	0.000000	0.000000
LOC110438543	LOC110438543	NW_018394458.1	-	111662	112274	0.295346	0.106099	0.154331
trnat-agu_314	trnat-agu	NW_018394458.1	+	126334	126407	0.405405	0.145636	0.211842
trnat-agu_315	trnat-agu	NW_018394458.1	+	126683	126756	0.288288	0.103563	0.150643
trnat-agu_316	trnat-agu	NW_018394458.1	+	128039	128112	0.720719	0.258908	0.376607
LOC101886946	LOC101886946	NW_001884386.4	-	47199	50620	3.624343	1.301991	1.893877
LOC108181893	LOC108181893	NW_001884386.4	+	159904	164400	2.982255	1.071331	1.558358
LOC110438412	LOC110438412	NW_001884386.4	-	162504	164432	0.466441	0.167562	0.243736
LOC101885193	LOC101885193	NW_001879289.5	+	40954	44047	0.029704	0.010671	0.015522
LOC108181885	LOC108181885	NW_001879289.5	+	124163	128722	4.065320	1.460406	2.124306
LOC110438550	LOC110438550	NW_001879289.5	+	161349	161997	3.431200	1.232608	1.792951
LOC103909899	LOC103909899	NW_001878128.4	+	149660	153097	10.588738	4.768664	6.936500
LOC100534908	LOC100534908	NW_003040715.4	+	69475	78796	0.352538	0.126644	0.184216
LOC100535115	LOC100535115	NW_003040715.4	-	200140	206217	0.472870	0.172620	0.251093
trnak-cuu_344	trnak-cuu	NW_003040715.4	-	229270	229342	0.000000	0.000000	0.000000
LOC103910981	LOC103910981	NW_003040715.4	+	237623	242337	0.200061	0.071869	0.104541
trnas-gcu_276	trnas-gcu	NW_003040715.4	-	248071	248152	0.000000	0.000000	0.000000
trnas-gcu_277	trnas-gcu	NW_003040715.4	-	250391	250472	0.128920	0.046313	0.067366
trnas-gcu_278	trnas-gcu	NW_003040715.4	-	251239	251320	0.128920	0.046313	0.067366
trnam-cau_305	trnam-cau	NW_003040715.4	+	253482	253554	0.000000	0.000000	0.000000
trnal-cag_275	trnal-cag	NW_003040715.4	-	254437	254519	0.000000	0.000000	0.000000
trnar-ucg_82	trnar-ucg	NW_003040715.4	+	263656	263728	0.000000	0.000000	0.000000
LOC100329258	LOC100329258	NW_003040715.4	-	266719	274875	0.289227	0.105825	0.153933
LOC110438551	LOC110438551	NW_003040715.4	+	294467	300207	1.670871	0.600236	0.873103
trnah-gug_272	trnah-gug	NW_003040715.4	-	308490	308561	0.328704	0.118082	0.171762
trnas-aga_347	trnas-aga	NW_003040715.4	-	311505	311586	0.317073	0.113904	0.165684
LOC101885559	LOC101885559	NW_001878118.5	-	11083	12743	0.069855	0.025094	0.036502
LOC103909905	LOC103909905	NW_001878118.5	-	12906	14389	0.000000	0.000000	0.000000
LOC108181755	LOC108181755	NW_001878118.5	+	14739	20085	2.172243	0.780346	1.135091
LOC101885337	LOC101885337	NW_001878118.5	-	55105	56576	0.000000	0.000000	0.000000
LOC101885269	LOC101885269	NW_001878118.5	-	100472	105667	3.002580	1.078632	1.568979
LOC110438555	LOC110438555	NW_001878118.5	+	105198	107065	0.000000	0.000000	0.000000
LOC108181756	LOC108181756	NW_001878118.5	-	105656	109274	1.779243	0.640796	0.932102
trnar-ucu_185	trnar-ucu	NW_001878118.5	-	153607	153695	0.000000	0.000000	0.000000
trnat-agu_327	trnat-agu	NW_001878118.5	-	153782	153855	0.000000	0.000000	0.000000
LOC110438556	LOC110438556	NW_001878118.5	+	157964	158479	0.415307	0.149193	0.217016
LOC103909906	LOC103909906	NW_001878118.5	+	234990	251745	3.408266	1.225825	1.783085
LOC108183924	LOC108183924	NW_003336270.3	+	21012	41679	0.348392	0.125155	0.182050
LOC101882433	LOC101882433	NW_003336270.3	+	58960	61789	0.284144	0.102075	0.148478
trnam-cau_307	trnam-cau	NW_003336270.3	+	68327	68399	1.027397	0.369077	0.536860
trnal-cag_281	trnal-cag	NW_003336270.3	-	69005	69087	0.000000	0.000000	0.000000
trnam-cau_308	trnam-cau	NW_003336270.3	+	70201	70273	0.406392	0.145990	0.212357
LOC100537855	LOC100537855	NW_003336270.3	-	94433	96192	0.495594	0.178035	0.258969
LOC103910935	LOC103910935	NW_001878780.5	+	10580	15482	7.649792	2.748074	3.997349
trnae-uuc_206	trnae-uuc	NW_001878780.5	+	72207	72278	0.000000	0.000000	0.000000
trnay-gua_218	trnay-gua	NW_001878780.5	+	72367	72453	0.000000	0.000000	0.000000
trnae-cuc_239	trnae-cuc	NW_001878780.5	-	72539	72610	0.000000	0.000000	0.000000
trnar-acg_191	trnar-acg	NW_001878780.5	+	72908	72980	0.000000	0.000000	0.000000
trnae-uuc_207	trnae-uuc	NW_001878780.5	+	74464	74535	0.000000	0.000000	0.000000
trnay-gua_219	trnay-gua	NW_001878780.5	+	74624	74710	0.000000	0.000000	0.000000
trnae-cuc_240	trnae-cuc	NW_001878780.5	-	74796	74867	0.000000	0.000000	0.000000
trnar-acg_192	trnar-acg	NW_001878780.5	+	75165	75237	0.000000	0.000000	0.000000
trnay-gua_220	trnay-gua	NW_001878780.5	+	79358	79444	0.000000	0.000000	0.000000
trnae-cuc_241	trnae-cuc	NW_001878780.5	-	79530	79601	0.000000	0.000000	0.000000
LOC103910934	LOC103910934	NW_001878780.5	-	122251	131732	0.000000	0.000000	0.000000
trnat-ugu_260	trnat-ugu	NW_001878780.5	-	147415	147488	0.000000	0.000000	0.000000
trnat-agu_331	trnat-agu	NW_001878780.5	-	148502	148575	0.000000	0.000000	0.000000
trnat-cgu_64	trnat-cgu	NW_001878780.5	-	148849	148922	0.165541	0.059468	0.086502
trnah-gug_274	trnah-gug	NW_001878780.5	+	151884	151955	1.000000	0.359235	0.522543
trnah-gug_281	trnah-gug	NW_001878780.5	+	162200	162271	0.218750	0.078583	0.114306
trnah-gug_283	trnah-gug	NW_001878780.5	+	165294	165365	0.986111	0.354246	0.515286
trnal-aag_239	trnal-aag	NW_001878780.5	+	187559	187640	0.846864	0.304223	0.442523
trnal-uag_202	trnal-uag	NW_001878780.5	+	188122	188203	0.000000	0.000000	0.000000
trnal-uag_203	trnal-uag	NW_001878780.5	+	189756	189837	0.000000	0.000000	0.000000
trnal-aag_240	trnal-aag	NW_001878780.5	+	190493	190574	0.000000	0.000000	0.000000
trnal-uag_204	trnal-uag	NW_001878780.5	+	191056	191137	0.060976	0.021905	0.031863
trnal-aag_241	trnal-aag	NW_001878780.5	+	191621	191702	0.399385	0.143473	0.208696
LOC100003716	LOC100003716	NW_003039389.3	+	41149	42469	0.038933	0.013986	0.020344
LOC101886348	LOC101886348	NW_003039389.3	-	52113	61100	0.252848	0.090832	0.132124
LOC110438419	LOC110438419	NW_003039389.3	+	75801	76758	0.118744	0.042657	0.062049
trnas-cga_45	trnas-cga	NW_003039389.3	-	94738	94819	0.143293	0.051476	0.074877
LOC108182171	LOC108182171	NW_003039389.3	-	100952	131483	0.397467	0.172777	0.251321
LOC103909914	LOC103909914	NW_003039389.3	+	141228	155155	0.144547	0.051926	0.075532
LOC110438418	LOC110438418	NW_003039389.3	-	185938	186992	0.472372	0.169693	0.246835
LOC108182198	LOC108182198	NW_003044888.3	+	14032	15101	0.023899	0.008585	0.012488
LOC101886023	LOC101886023	NW_003044888.3	-	257770	260347	3.189014	1.145606	1.666399
LOC100329378	LOC100329378	NW_001884400.4	-	69738	75133	0.000000	0.000000	0.000000
LOC110438413	LOC110438413	NW_001884400.4	-	128303	129782	0.094474	0.033938	0.049367
LOC103909561	LOC103909561	NW_001884413.3	-	41902	73276	3.852985	1.384128	2.013352
LOC101886597	LOC101886597	NW_001884413.3	-	145048	148099	3.540485	1.271867	1.850057
LOC103909581	LOC103909581	NW_001884413.3	-	151522	153766	0.000000	0.000000	0.000000
trnas-gcu_295	trnas-gcu	NW_001884413.3	+	157252	157333	0.000000	0.000000	0.000000
trnas-gcu_296	trnas-gcu	NW_001884413.3	+	157893	157974	0.000000	0.000000	0.000000
trnas-gcu_297	trnas-gcu	NW_001884413.3	+	158523	158604	0.000000	0.000000	0.000000
trnas-gcu_298	trnas-gcu	NW_001884413.3	+	159796	159877	0.000000	0.000000	0.000000
trnas-gcu_299	trnas-gcu	NW_001884413.3	+	160417	160498	0.000000	0.000000	0.000000
trnas-gcu_300	trnas-gcu	NW_001884413.3	+	161668	161749	0.000000	0.000000	0.000000
trnas-gcu_301	trnas-gcu	NW_001884413.3	+	163336	163417	0.000000	0.000000	0.000000
trnal-uag_205	trnal-uag	NW_001884413.3	+	176338	176419	0.000000	0.000000	0.000000
trnal-aag_243	trnal-aag	NW_001884413.3	+	177083	177164	0.000000	0.000000	0.000000
trnal-aag_244	trnal-aag	NW_001884413.3	+	178110	178191	0.000000	0.000000	0.000000
trnal-uag_206	trnal-uag	NW_001884413.3	+	178395	178475	0.000000	0.000000	0.000000
trnal-aag_245	trnal-aag	NW_001884413.3	+	179139	179220	0.000000	0.000000	0.000000
trnal-uag_207	trnal-uag	NW_001884413.3	+	179424	179504	0.000000	0.000000	0.000000
trnal-aag_246	trnal-aag	NW_001884413.3	+	180168	180249	0.000000	0.000000	0.000000
trnal-aag_247	trnal-aag	NW_001884413.3	+	181195	181276	0.000000	0.000000	0.000000
trnal-aag_248	trnal-aag	NW_001884413.3	+	182222	182303	0.000000	0.000000	0.000000
trnal-aag_249	trnal-aag	NW_001884413.3	+	183249	183330	0.000000	0.000000	0.000000
trnal-aag_250	trnal-aag	NW_001884413.3	+	184276	184357	0.000000	0.000000	0.000000
trnal-aag_251	trnal-aag	NW_001884413.3	+	185303	185384	0.000000	0.000000	0.000000
trnal-uag_208	trnal-uag	NW_001884413.3	+	185588	185668	0.000000	0.000000	0.000000
trnal-aag_252	trnal-aag	NW_001884413.3	+	186332	186413	0.000000	0.000000	0.000000
trnal-aag_253	trnal-aag	NW_001884413.3	+	187359	187440	0.000000	0.000000	0.000000
trnal-uag_209	trnal-uag	NW_001884413.3	+	187644	187724	0.000000	0.000000	0.000000
trnal-aag_254	trnal-aag	NW_001884413.3	+	188388	188469	0.000000	0.000000	0.000000
trnal-aag_255	trnal-aag	NW_001884413.3	+	189415	189496	0.000000	0.000000	0.000000
trnal-aag_256	trnal-aag	NW_001884413.3	+	190442	190523	0.000000	0.000000	0.000000
trnal-aag_257	trnal-aag	NW_001884413.3	+	191469	191550	0.000000	0.000000	0.000000
trnal-aag_258	trnal-aag	NW_001884413.3	+	192496	192577	0.000000	0.000000	0.000000
trnal-aag_259	trnal-aag	NW_001884413.3	+	193523	193604	0.000000	0.000000	0.000000
trnal-aag_260	trnal-aag	NW_001884413.3	+	194550	194631	0.000000	0.000000	0.000000
trnal-aag_261	trnal-aag	NW_001884413.3	+	195577	195658	0.000000	0.000000	0.000000
trnal-uag_210	trnal-uag	NW_001884413.3	+	195862	195942	0.000000	0.000000	0.000000
trnal-aag_262	trnal-aag	NW_001884413.3	+	196606	196687	0.000000	0.000000	0.000000
trnan-guu_351	trnan-guu	NW_001884413.3	-	218688	218761	0.000000	0.000000	0.000000
trnas-cga_46	trnas-cga	NW_001884413.3	-	256764	256845	0.178049	0.063961	0.093038
trnas-gcu_302	trnas-gcu	NW_001884413.3	+	258693	258774	0.000000	0.000000	0.000000
trnav-aac_234	trnav-aac	NW_001884452.4	+	46666	46738	0.000000	0.000000	0.000000
trnav-cac_225	trnav-cac	NW_001884452.4	+	46843	46915	0.000000	0.000000	0.000000
trnal-cag_283	trnal-cag	NW_001884452.4	-	47956	48038	0.000000	0.000000	0.000000
trnav-aac_235	trnav-aac	NW_001884452.4	+	49370	49442	0.000000	0.000000	0.000000
trnav-cac_226	trnav-cac	NW_001884452.4	+	49547	49619	0.000000	0.000000	0.000000
trnal-cag_284	trnal-cag	NW_001884452.4	-	50690	50772	0.000000	0.000000	0.000000
trnav-aac_236	trnav-aac	NW_001884452.4	+	52105	52177	0.000000	0.000000	0.000000
trnav-cac_227	trnav-cac	NW_001884452.4	+	52282	52354	0.000000	0.000000	0.000000
trnal-cag_285	trnal-cag	NW_001884452.4	-	53431	53513	0.000000	0.000000	0.000000
LOC103910862	LOC103910862	NW_001884452.4	+	56696	57459	0.000000	0.000000	0.000000
trnar-gcg_21	trnar-gcg	NW_001884452.4	+	79501	79571	0.000000	0.000000	0.000000
trnag-gcc_352	trnag-gcc	NW_001884452.4	+	79660	79730	0.029734	0.010681	0.015537
trnag-gcc_353	trnag-gcc	NW_001884452.4	+	80455	80525	0.000000	0.000000	0.000000
trnag-gcc_354	trnag-gcc	NW_001884452.4	+	80773	80843	0.000000	0.000000	0.000000
trnag-gcc_355	trnag-gcc	NW_001884452.4	+	81091	81161	0.000000	0.000000	0.000000
trnaa-ggc_1	trnaa-ggc	NW_001884452.4	+	81409	81479	0.000000	0.000000	0.000000
si:ch211-198g14.2	si:ch211-198g14.2	NW_001884452.4	+	85040	85969	13.443913	4.829526	7.025029
LOC108183930	LOC108183930	NW_001884452.4	+	91457	102178	0.226081	0.081216	0.118137
trnat-ugu_263	trnat-ugu	NW_001884452.4	-	123101	123174	0.000000	0.000000	0.000000
trnar-ucu_189	trnar-ucu	NW_001884452.4	-	124026	124114	0.000000	0.000000	0.000000
trnan-auu_19	trnan-auu	NW_001884452.4	-	124201	124274	0.000000	0.000000	0.000000
trnat-agu_334	trnat-agu	NW_001884452.4	-	124550	124623	0.000000	0.000000	0.000000
trnaq-uug_98	trnaq-uug	NW_001884452.4	-	124869	124940	0.000000	0.000000	0.000000
trnaf-gaa_186	trnaf-gaa	NW_001884452.4	-	125755	125827	0.000000	0.000000	0.000000
trnai-aau_270	trnai-aau	NW_001884452.4	-	126344	126417	0.000000	0.000000	0.000000
trnaq-uug_99	trnaq-uug	NW_001884452.4	-	126525	126596	0.000000	0.000000	0.000000
LOC100534845	LOC100534845	NW_001884452.4	-	130210	148708	0.206029	0.074013	0.107659
trnay-aua_4	trnay-aua	NW_001884452.4	+	133547	133628	0.000000	0.000000	0.000000
LOC108179205	LOC108179205	NW_001884452.4	+	154004	159750	0.092914	0.033378	0.048552
si:ch211-198g14.4	si:ch211-198g14.4	NW_001884452.4	+	166513	170496	0.232688	0.092613	0.134715
LOC101884850	LOC101884850	NW_001878251.4	-	49490	53941	0.879703	0.316020	0.459683
znf995	znf995	NW_001878251.4	+	59397	66975	0.029216	0.012934	0.018814
LOC108181760	LOC108181760	NW_001878251.4	-	94079	99442	0.000000	0.000000	0.000000
trnat-agu_350	trnat-agu	NW_001878251.4	-	134643	134716	0.000000	0.000000	0.000000
trnat-cgu_67	trnat-cgu	NW_001878251.4	-	134990	135063	0.219595	0.078886	0.114748
LOC108181943	LOC108181943	NW_001884427.4	-	13000	179955	0.038411	0.013799	0.020071
trnas-uga_185	trnas-uga	NW_001884427.4	+	17041	17122	0.000000	0.000000	0.000000
trnah-gug_284	trnah-gug	NW_001884427.4	+	17300	17371	0.000000	0.000000	0.000000
trnas-aga_352	trnas-aga	NW_001884427.4	+	18035	18116	0.000000	0.000000	0.000000
trnas-aga_353	trnas-aga	NW_001884427.4	+	19027	19108	0.000000	0.000000	0.000000
trnah-gug_285	trnah-gug	NW_001884427.4	+	19286	19357	0.000000	0.000000	0.000000
trnak-uuu_354	trnak-uuu	NW_001884427.4	+	19867	19939	0.000000	0.000000	0.000000
trnas-uga_186	trnas-uga	NW_001884427.4	+	20058	20139	0.000000	0.000000	0.000000
trnav-aac_237	trnav-aac	NW_001884427.4	+	28686	28758	0.000000	0.000000	0.000000
trnav-cac_228	trnav-cac	NW_001884427.4	+	28863	28935	0.000000	0.000000	0.000000
trnal-cag_286	trnal-cag	NW_001884427.4	-	30012	30094	0.000000	0.000000	0.000000
trnav-aac_238	trnav-aac	NW_001884427.4	+	32555	32627	0.000000	0.000000	0.000000
trnaa-cgc_49	trnaa-cgc	NW_001884427.4	+	32732	32804	0.000000	0.000000	0.000000
trnal-cag_287	trnal-cag	NW_001884427.4	-	33881	33963	0.000000	0.000000	0.000000
trnav-aac_239	trnav-aac	NW_001884427.4	+	35284	35356	0.000000	0.000000	0.000000
trnav-cac_229	trnav-cac	NW_001884427.4	+	35461	35533	0.000000	0.000000	0.000000
trnal-cag_288	trnal-cag	NW_001884427.4	-	36611	36693	0.000000	0.000000	0.000000
trnav-aac_240	trnav-aac	NW_001884427.4	+	38020	38092	0.000000	0.000000	0.000000
trnaa-cgc_50	trnaa-cgc	NW_001884427.4	+	38197	38269	0.000000	0.000000	0.000000
trnal-cag_289	trnal-cag	NW_001884427.4	-	39346	39428	0.000000	0.000000	0.000000
trnav-aac_241	trnav-aac	NW_001884427.4	+	40749	40821	0.000000	0.000000	0.000000
trnav-cac_230	trnav-cac	NW_001884427.4	+	40926	40998	0.000000	0.000000	0.000000
trnam-cau_309	trnam-cau	NW_001884427.4	+	93790	93862	0.000000	0.000000	0.000000
trnal-cag_290	trnal-cag	NW_001884427.4	-	94745	94827	0.000000	0.000000	0.000000
trnam-cau_310	trnam-cau	NW_001884427.4	+	94922	94994	0.000000	0.000000	0.000000
trnal-cag_291	trnal-cag	NW_001884427.4	-	95599	95680	0.000000	0.000000	0.000000
trnam-cau_311	trnam-cau	NW_001884427.4	+	95775	95847	0.000000	0.000000	0.000000
trnal-cag_292	trnal-cag	NW_001884427.4	-	96730	96812	0.000000	0.000000	0.000000
trnam-cau_312	trnam-cau	NW_001884427.4	+	96907	96979	0.000000	0.000000	0.000000
trnal-cag_293	trnal-cag	NW_001884427.4	-	97585	97667	0.000000	0.000000	0.000000
trnam-cau_313	trnam-cau	NW_001884427.4	+	97762	97834	0.000000	0.000000	0.000000
trnal-cag_294	trnal-cag	NW_001884427.4	-	99555	99637	0.000000	0.000000	0.000000
trnam-cau_314	trnam-cau	NW_001884427.4	+	99732	99804	0.000000	0.000000	0.000000
trnal-cag_295	trnal-cag	NW_001884427.4	-	100410	100492	0.000000	0.000000	0.000000
trnam-cau_315	trnam-cau	NW_001884427.4	+	100587	100659	0.000000	0.000000	0.000000
trnat-cgu_68	trnat-cgu	NW_001884427.4	+	107903	107976	0.000000	0.000000	0.000000
trnat-agu_351	trnat-agu	NW_001884427.4	+	108249	108322	0.000000	0.000000	0.000000
trnar-ucu_205	trnar-ucu	NW_001884427.4	+	108409	108497	0.000000	0.000000	0.000000
trnat-ugu_279	trnat-ugu	NW_001884427.4	+	109308	109381	0.000000	0.000000	0.000000
trnal-aag_263	trnal-aag	NW_001884427.4	+	124998	125079	0.000000	0.000000	0.000000
trnal-uag_211	trnal-uag	NW_001884427.4	+	125275	125356	0.000000	0.000000	0.000000
trnal-aag_264	trnal-aag	NW_001884427.4	+	125990	126071	0.000000	0.000000	0.000000
trnal-uag_212	trnal-uag	NW_001884427.4	+	126275	126356	0.000000	0.000000	0.000000
trnal-aag_265	trnal-aag	NW_001884427.4	+	127015	127096	0.000000	0.000000	0.000000
trnap-ugg_145	trnap-ugg	NW_001884427.4	+	138180	138251	0.000000	0.000000	0.000000
trnap-agg_291	trnap-agg	NW_001884427.4	+	139680	139751	0.000000	0.000000	0.000000
trnap-agg_292	trnap-agg	NW_001884427.4	+	140717	140788	0.000000	0.000000	0.000000
trnap-ugg_146	trnap-ugg	NW_001884427.4	+	141668	141739	0.000000	0.000000	0.000000
trnap-agg_293	trnap-agg	NW_001884427.4	+	143168	143239	0.000000	0.000000	0.000000
trnap-cgg_101	trnap-cgg	NW_001884427.4	+	143539	143610	0.000000	0.000000	0.000000
trnap-agg_294	trnap-agg	NW_001884427.4	+	144647	144718	0.000000	0.000000	0.000000
trnap-agg_295	trnap-agg	NW_001884427.4	+	147176	147247	0.000000	0.000000	0.000000
trnap-ugg_147	trnap-ugg	NW_001884427.4	+	147657	147728	0.000000	0.000000	0.000000
trnap-agg_296	trnap-agg	NW_001884427.4	+	149157	149228	0.000000	0.000000	0.000000
